Namespace(batch_size=128, input_sz=180, log_interval=200, lr=0.0001, lr_decay=0.5, lr_decay_epoch='500,1000', lr_decay_period=0, lr_mode='step', model='arm_network_v4.5.3', momentum=0.9, num_class=2, num_epochs=1500, num_gpus=1, num_workers=6, resume_epoch=0, resume_params='arm_network_v4.5.3_180/2019-06-01_09.31/ARM_New_Dataset-arm_network_v4.5.3-best-273.params', resume_states='', save_frequency=5, warmup_epochs=0, wd=0.0001)
[Epoch 52] Train-acc: 0.980, loss: 0.057 | Val-acc-top1: 0.912 | Val-acc-top5: 1.000 | time: 7.5 | Speed: 293.44 samples/sec | lr: 0.00010000
[Epoch 53] Train-acc: 0.970, loss: 0.077 | Val-acc-top1: 0.897 | Val-acc-top5: 1.000 | time: 7.8 | Speed: 282.55 samples/sec | lr: 0.00010000
[Epoch 54] Train-acc: 0.978, loss: 0.063 | Val-acc-top1: 0.905 | Val-acc-top5: 1.000 | time: 7.3 | Speed: 300.09 samples/sec | lr: 0.00010000
[Epoch 55] Train-acc: 0.979, loss: 0.058 | Val-acc-top1: 0.908 | Val-acc-top5: 1.000 | time: 7.2 | Speed: 303.60 samples/sec | lr: 0.00010000
[Epoch 56] Train-acc: 0.977, loss: 0.060 | Val-acc-top1: 0.914 | Val-acc-top5: 1.000 | time: 7.4 | Speed: 295.94 samples/sec | lr: 0.00010000
[Epoch 57] Train-acc: 0.975, loss: 0.060 | Val-acc-top1: 0.905 | Val-acc-top5: 1.000 | time: 7.6 | Speed: 288.43 samples/sec | lr: 0.00010000
[Epoch 58] Train-acc: 0.978, loss: 0.057 | Val-acc-top1: 0.901 | Val-acc-top5: 1.000 | time: 7.4 | Speed: 298.94 samples/sec | lr: 0.00010000
[Epoch 59] Train-acc: 0.975, loss: 0.065 | Val-acc-top1: 0.896 | Val-acc-top5: 1.000 | time: 7.7 | Speed: 284.12 samples/sec | lr: 0.00010000
[Epoch 60] Train-acc: 0.977, loss: 0.061 | Val-acc-top1: 0.903 | Val-acc-top5: 1.000 | time: 7.6 | Speed: 291.00 samples/sec | lr: 0.00010000
[Epoch 61] Train-acc: 0.978, loss: 0.067 | Val-acc-top1: 0.912 | Val-acc-top5: 1.000 | time: 7.4 | Speed: 298.81 samples/sec | lr: 0.00010000
[Epoch 62] Train-acc: 0.979, loss: 0.062 | Val-acc-top1: 0.903 | Val-acc-top5: 1.000 | time: 7.3 | Speed: 299.81 samples/sec | lr: 0.00010000
[Epoch 63] Train-acc: 0.976, loss: 0.066 | Val-acc-top1: 0.899 | Val-acc-top5: 1.000 | time: 7.4 | Speed: 297.24 samples/sec | lr: 0.00010000
[Epoch 64] Train-acc: 0.984, loss: 0.055 | Val-acc-top1: 0.905 | Val-acc-top5: 1.000 | time: 7.5 | Speed: 291.92 samples/sec | lr: 0.00010000
[Epoch 65] Train-acc: 0.977, loss: 0.084 | Val-acc-top1: 0.901 | Val-acc-top5: 1.000 | time: 7.2 | Speed: 307.27 samples/sec | lr: 0.00010000
[Epoch 66] Train-acc: 0.971, loss: 0.073 | Val-acc-top1: 0.899 | Val-acc-top5: 1.000 | time: 7.4 | Speed: 295.81 samples/sec | lr: 0.00010000
[Epoch 67] Train-acc: 0.981, loss: 0.051 | Val-acc-top1: 0.901 | Val-acc-top5: 1.000 | time: 7.2 | Speed: 303.99 samples/sec | lr: 0.00010000
[Epoch 68] Train-acc: 0.977, loss: 0.061 | Val-acc-top1: 0.914 | Val-acc-top5: 1.000 | time: 7.5 | Speed: 294.81 samples/sec | lr: 0.00010000
[Epoch 69] Train-acc: 0.974, loss: 0.074 | Val-acc-top1: 0.908 | Val-acc-top5: 1.000 | time: 7.4 | Speed: 298.60 samples/sec | lr: 0.00010000
[Epoch 70] Train-acc: 0.975, loss: 0.066 | Val-acc-top1: 0.896 | Val-acc-top5: 1.000 | time: 7.8 | Speed: 283.28 samples/sec | lr: 0.00010000
[Epoch 71] Train-acc: 0.977, loss: 0.057 | Val-acc-top1: 0.892 | Val-acc-top5: 1.000 | time: 7.5 | Speed: 291.53 samples/sec | lr: 0.00010000
[Epoch 72] Train-acc: 0.979, loss: 0.056 | Val-acc-top1: 0.901 | Val-acc-top5: 1.000 | time: 7.3 | Speed: 302.72 samples/sec | lr: 0.00010000
[Epoch 73] Train-acc: 0.976, loss: 0.064 | Val-acc-top1: 0.901 | Val-acc-top5: 1.000 | time: 7.3 | Speed: 300.48 samples/sec | lr: 0.00010000
[Epoch 74] Train-acc: 0.980, loss: 0.071 | Val-acc-top1: 0.915 | Val-acc-top5: 1.000 | time: 7.5 | Speed: 294.09 samples/sec | lr: 0.00010000
[Epoch 75] Train-acc: 0.980, loss: 0.062 | Val-acc-top1: 0.912 | Val-acc-top5: 1.000 | time: 7.5 | Speed: 292.44 samples/sec | lr: 0.00010000
[Epoch 76] Train-acc: 0.979, loss: 0.052 | Val-acc-top1: 0.910 | Val-acc-top5: 1.000 | time: 7.6 | Speed: 291.04 samples/sec | lr: 0.00010000
[Epoch 77] Train-acc: 0.976, loss: 0.072 | Val-acc-top1: 0.896 | Val-acc-top5: 1.000 | time: 7.2 | Speed: 306.97 samples/sec | lr: 0.00010000
[Epoch 78] Train-acc: 0.972, loss: 0.072 | Val-acc-top1: 0.896 | Val-acc-top5: 1.000 | time: 7.7 | Speed: 284.90 samples/sec | lr: 0.00010000
[Epoch 79] Train-acc: 0.975, loss: 0.072 | Val-acc-top1: 0.899 | Val-acc-top5: 1.000 | time: 7.3 | Speed: 302.28 samples/sec | lr: 0.00010000
[Epoch 80] Train-acc: 0.979, loss: 0.059 | Val-acc-top1: 0.897 | Val-acc-top5: 1.000 | time: 7.5 | Speed: 293.48 samples/sec | lr: 0.00010000
[Epoch 81] Train-acc: 0.981, loss: 0.050 | Val-acc-top1: 0.912 | Val-acc-top5: 1.000 | time: 7.4 | Speed: 296.10 samples/sec | lr: 0.00010000
[Epoch 82] Train-acc: 0.979, loss: 0.057 | Val-acc-top1: 0.908 | Val-acc-top5: 1.000 | time: 7.7 | Speed: 285.94 samples/sec | lr: 0.00010000
[Epoch 83] Train-acc: 0.981, loss: 0.052 | Val-acc-top1: 0.910 | Val-acc-top5: 1.000 | time: 7.8 | Speed: 281.22 samples/sec | lr: 0.00010000
[Epoch 84] Train-acc: 0.977, loss: 0.069 | Val-acc-top1: 0.905 | Val-acc-top5: 1.000 | time: 7.4 | Speed: 298.17 samples/sec | lr: 0.00010000
