Namespace(batch_size=32, dtype='float32', hard_weight=0.5, input_sz=112, label_smoothing=False, log_interval=200, lr=0.01, lr_decay=0.7, lr_decay_epoch='10,20,30,40,50,70,110,150,200,500,900,1400', lr_decay_period=0, lr_mode='step', mode='hybrid', model='arm_network_v3.4.1', momentum=0.9, num_class=2, num_epochs=2500, num_gpus=1, num_workers=8, resume_epoch=0, resume_params='pretrained/ImageNet_v3.4_3452.params', resume_states='', save_frequency=200, teacher=None, temperature=20, warmup_epochs=0, wd=0.0001)
[Epoch 0] Train-acc: 0.706, loss: 0.597 | Val-acc-top1: 0.761 | time: 1.7 | Speed: 1010.56 samples/sec | lr: 0.01000000
[Epoch 351] Train-acc: 0.934, loss: 0.166 | Val-acc-top1: 0.864 | time: 1.4 | Speed: 1220.31 samples/sec | lr: 0.00040354
[Epoch 352] Train-acc: 0.928, loss: 0.182 | Val-acc-top1: 0.871 | time: 1.4 | Speed: 1237.06 samples/sec | lr: 0.00040354
[Epoch 353] Train-acc: 0.930, loss: 0.180 | Val-acc-top1: 0.871 | time: 1.4 | Speed: 1178.49 samples/sec | lr: 0.00040354
[Epoch 354] Train-acc: 0.933, loss: 0.175 | Val-acc-top1: 0.869 | time: 1.4 | Speed: 1244.76 samples/sec | lr: 0.00040354
[Epoch 355] Train-acc: 0.926, loss: 0.183 | Val-acc-top1: 0.871 | time: 1.3 | Speed: 1266.68 samples/sec | lr: 0.00040354
[Epoch 356] Train-acc: 0.920, loss: 0.184 | Val-acc-top1: 0.862 | time: 1.4 | Speed: 1233.91 samples/sec | lr: 0.00040354
[Epoch 357] Train-acc: 0.920, loss: 0.184 | Val-acc-top1: 0.867 | time: 1.4 | Speed: 1246.50 samples/sec | lr: 0.00040354
[Epoch 358] Train-acc: 0.933, loss: 0.170 | Val-acc-top1: 0.857 | time: 1.4 | Speed: 1238.52 samples/sec | lr: 0.00040354
[Epoch 359] Train-acc: 0.932, loss: 0.180 | Val-acc-top1: 0.867 | time: 1.4 | Speed: 1221.59 samples/sec | lr: 0.00040354
[Epoch 360] Train-acc: 0.923, loss: 0.178 | Val-acc-top1: 0.857 | time: 1.4 | Speed: 1219.21 samples/sec | lr: 0.00040354
[Epoch 361] Train-acc: 0.925, loss: 0.169 | Val-acc-top1: 0.862 | time: 1.4 | Speed: 1232.17 samples/sec | lr: 0.00040354
[Epoch 362] Train-acc: 0.932, loss: 0.171 | Val-acc-top1: 0.859 | time: 1.4 | Speed: 1235.44 samples/sec | lr: 0.00040354
[Epoch 363] Train-acc: 0.931, loss: 0.175 | Val-acc-top1: 0.855 | time: 1.4 | Speed: 1244.31 samples/sec | lr: 0.00040354
[Epoch 364] Train-acc: 0.932, loss: 0.181 | Val-acc-top1: 0.857 | time: 1.4 | Speed: 1238.78 samples/sec | lr: 0.00040354
[Epoch 365] Train-acc: 0.931, loss: 0.177 | Val-acc-top1: 0.852 | time: 1.4 | Speed: 1236.48 samples/sec | lr: 0.00040354
[Epoch 366] Train-acc: 0.929, loss: 0.181 | Val-acc-top1: 0.864 | time: 1.4 | Speed: 1225.88 samples/sec | lr: 0.00040354
[Epoch 367] Train-acc: 0.923, loss: 0.185 | Val-acc-top1: 0.857 | time: 1.4 | Speed: 1184.78 samples/sec | lr: 0.00040354
[Epoch 368] Train-acc: 0.926, loss: 0.182 | Val-acc-top1: 0.859 | time: 1.5 | Speed: 1115.91 samples/sec | lr: 0.00040354
[Epoch 369] Train-acc: 0.933, loss: 0.170 | Val-acc-top1: 0.862 | time: 1.4 | Speed: 1222.25 samples/sec | lr: 0.00040354
[Epoch 370] Train-acc: 0.928, loss: 0.176 | Val-acc-top1: 0.857 | time: 1.4 | Speed: 1194.69 samples/sec | lr: 0.00040354
[Epoch 371] Train-acc: 0.933, loss: 0.178 | Val-acc-top1: 0.852 | time: 1.4 | Speed: 1217.94 samples/sec | lr: 0.00040354
[Epoch 372] Train-acc: 0.931, loss: 0.175 | Val-acc-top1: 0.855 | time: 1.4 | Speed: 1215.30 samples/sec | lr: 0.00040354
[Epoch 373] Train-acc: 0.932, loss: 0.169 | Val-acc-top1: 0.859 | time: 1.4 | Speed: 1244.63 samples/sec | lr: 0.00040354
[Epoch 374] Train-acc: 0.938, loss: 0.171 | Val-acc-top1: 0.855 | time: 1.4 | Speed: 1215.71 samples/sec | lr: 0.00040354
[Epoch 375] Train-acc: 0.930, loss: 0.171 | Val-acc-top1: 0.852 | time: 1.4 | Speed: 1220.78 samples/sec | lr: 0.00040354
[Epoch 376] Train-acc: 0.922, loss: 0.186 | Val-acc-top1: 0.859 | time: 1.4 | Speed: 1213.77 samples/sec | lr: 0.00040354
[Epoch 377] Train-acc: 0.927, loss: 0.184 | Val-acc-top1: 0.867 | time: 1.4 | Speed: 1206.84 samples/sec | lr: 0.00040354
[Epoch 378] Train-acc: 0.929, loss: 0.174 | Val-acc-top1: 0.857 | time: 1.5 | Speed: 1142.62 samples/sec | lr: 0.00040354
[Epoch 379] Train-acc: 0.933, loss: 0.173 | Val-acc-top1: 0.864 | time: 1.4 | Speed: 1181.70 samples/sec | lr: 0.00040354
[Epoch 380] Train-acc: 0.919, loss: 0.187 | Val-acc-top1: 0.845 | time: 1.5 | Speed: 1123.64 samples/sec | lr: 0.00040354
[Epoch 381] Train-acc: 0.929, loss: 0.185 | Val-acc-top1: 0.859 | time: 1.5 | Speed: 1135.75 samples/sec | lr: 0.00040354
[Epoch 382] Train-acc: 0.922, loss: 0.192 | Val-acc-top1: 0.871 | time: 1.4 | Speed: 1216.82 samples/sec | lr: 0.00040354
[Epoch 383] Train-acc: 0.923, loss: 0.183 | Val-acc-top1: 0.848 | time: 1.4 | Speed: 1223.91 samples/sec | lr: 0.00040354
[Epoch 384] Train-acc: 0.922, loss: 0.176 | Val-acc-top1: 0.852 | time: 1.4 | Speed: 1207.95 samples/sec | lr: 0.00040354
[Epoch 385] Train-acc: 0.924, loss: 0.189 | Val-acc-top1: 0.848 | time: 1.4 | Speed: 1169.35 samples/sec | lr: 0.00040354
[Epoch 386] Train-acc: 0.944, loss: 0.164 | Val-acc-top1: 0.862 | time: 1.5 | Speed: 1163.61 samples/sec | lr: 0.00040354
[Epoch 387] Train-acc: 0.929, loss: 0.169 | Val-acc-top1: 0.855 | time: 1.4 | Speed: 1192.35 samples/sec | lr: 0.00040354
[Epoch 388] Train-acc: 0.920, loss: 0.188 | Val-acc-top1: 0.855 | time: 1.4 | Speed: 1199.32 samples/sec | lr: 0.00040354
[Epoch 389] Train-acc: 0.933, loss: 0.180 | Val-acc-top1: 0.855 | time: 1.5 | Speed: 1131.34 samples/sec | lr: 0.00040354
[Epoch 390] Train-acc: 0.926, loss: 0.176 | Val-acc-top1: 0.862 | time: 1.5 | Speed: 1121.50 samples/sec | lr: 0.00040354
[Epoch 391] Train-acc: 0.931, loss: 0.177 | Val-acc-top1: 0.850 | time: 1.5 | Speed: 1108.07 samples/sec | lr: 0.00040354
[Epoch 392] Train-acc: 0.937, loss: 0.167 | Val-acc-top1: 0.857 | time: 1.5 | Speed: 1099.84 samples/sec | lr: 0.00040354
[Epoch 393] Train-acc: 0.933, loss: 0.166 | Val-acc-top1: 0.864 | time: 1.4 | Speed: 1178.62 samples/sec | lr: 0.00040354
[Epoch 394] Train-acc: 0.927, loss: 0.181 | Val-acc-top1: 0.862 | time: 1.4 | Speed: 1205.77 samples/sec | lr: 0.00040354
[Epoch 395] Train-acc: 0.933, loss: 0.169 | Val-acc-top1: 0.862 | time: 1.4 | Speed: 1191.29 samples/sec | lr: 0.00040354
[Epoch 396] Train-acc: 0.937, loss: 0.158 | Val-acc-top1: 0.852 | time: 1.4 | Speed: 1206.12 samples/sec | lr: 0.00040354
[Epoch 397] Train-acc: 0.939, loss: 0.159 | Val-acc-top1: 0.852 | time: 1.4 | Speed: 1208.31 samples/sec | lr: 0.00040354
[Epoch 398] Train-acc: 0.930, loss: 0.158 | Val-acc-top1: 0.864 | time: 1.4 | Speed: 1169.97 samples/sec | lr: 0.00040354
[Epoch 399] Train-acc: 0.935, loss: 0.167 | Val-acc-top1: 0.855 | time: 1.5 | Speed: 1167.51 samples/sec | lr: 0.00040354
[Epoch 400] Train-acc: 0.935, loss: 0.159 | Val-acc-top1: 0.848 | time: 1.6 | Speed: 1046.29 samples/sec | lr: 0.00040354
[Epoch 401] Train-acc: 0.935, loss: 0.167 | Val-acc-top1: 0.859 | time: 1.7 | Speed: 974.00 samples/sec | lr: 0.00040354
[Epoch 402] Train-acc: 0.924, loss: 0.186 | Val-acc-top1: 0.850 | time: 1.8 | Speed: 961.98 samples/sec | lr: 0.00040354
[Epoch 403] Train-acc: 0.936, loss: 0.167 | Val-acc-top1: 0.852 | time: 1.6 | Speed: 1075.67 samples/sec | lr: 0.00040354
[Epoch 404] Train-acc: 0.934, loss: 0.155 | Val-acc-top1: 0.850 | time: 1.4 | Speed: 1183.76 samples/sec | lr: 0.00040354
[Epoch 405] Train-acc: 0.936, loss: 0.180 | Val-acc-top1: 0.855 | time: 1.4 | Speed: 1192.42 samples/sec | lr: 0.00040354
[Epoch 406] Train-acc: 0.930, loss: 0.189 | Val-acc-top1: 0.850 | time: 1.4 | Speed: 1193.15 samples/sec | lr: 0.00040354
[Epoch 407] Train-acc: 0.937, loss: 0.167 | Val-acc-top1: 0.864 | time: 1.4 | Speed: 1194.58 samples/sec | lr: 0.00040354
[Epoch 408] Train-acc: 0.930, loss: 0.170 | Val-acc-top1: 0.855 | time: 1.4 | Speed: 1185.18 samples/sec | lr: 0.00040354
[Epoch 409] Train-acc: 0.933, loss: 0.163 | Val-acc-top1: 0.850 | time: 1.6 | Speed: 1074.79 samples/sec | lr: 0.00040354
[Epoch 410] Train-acc: 0.937, loss: 0.156 | Val-acc-top1: 0.859 | time: 1.4 | Speed: 1191.34 samples/sec | lr: 0.00040354
[Epoch 411] Train-acc: 0.935, loss: 0.167 | Val-acc-top1: 0.869 | time: 1.5 | Speed: 1118.42 samples/sec | lr: 0.00040354
[Epoch 412] Train-acc: 0.929, loss: 0.170 | Val-acc-top1: 0.857 | time: 1.6 | Speed: 1045.76 samples/sec | lr: 0.00040354
[Epoch 413] Train-acc: 0.936, loss: 0.159 | Val-acc-top1: 0.850 | time: 1.5 | Speed: 1143.24 samples/sec | lr: 0.00040354
[Epoch 414] Train-acc: 0.936, loss: 0.173 | Val-acc-top1: 0.841 | time: 1.5 | Speed: 1137.80 samples/sec | lr: 0.00040354
[Epoch 415] Train-acc: 0.922, loss: 0.175 | Val-acc-top1: 0.848 | time: 1.5 | Speed: 1112.52 samples/sec | lr: 0.00040354
[Epoch 416] Train-acc: 0.937, loss: 0.176 | Val-acc-top1: 0.843 | time: 1.6 | Speed: 1032.56 samples/sec | lr: 0.00040354
[Epoch 417] Train-acc: 0.912, loss: 0.191 | Val-acc-top1: 0.862 | time: 1.5 | Speed: 1154.19 samples/sec | lr: 0.00040354
[Epoch 418] Train-acc: 0.927, loss: 0.173 | Val-acc-top1: 0.864 | time: 1.5 | Speed: 1142.40 samples/sec | lr: 0.00040354
[Epoch 419] Train-acc: 0.937, loss: 0.163 | Val-acc-top1: 0.848 | time: 1.5 | Speed: 1136.69 samples/sec | lr: 0.00040354
[Epoch 420] Train-acc: 0.931, loss: 0.172 | Val-acc-top1: 0.871 | time: 1.4 | Speed: 1175.02 samples/sec | lr: 0.00040354
[Epoch 421] Train-acc: 0.937, loss: 0.171 | Val-acc-top1: 0.855 | time: 1.5 | Speed: 1152.13 samples/sec | lr: 0.00040354
[Epoch 422] Train-acc: 0.935, loss: 0.171 | Val-acc-top1: 0.855 | time: 1.6 | Speed: 1076.22 samples/sec | lr: 0.00040354
[Epoch 423] Train-acc: 0.935, loss: 0.174 | Val-acc-top1: 0.850 | time: 1.4 | Speed: 1176.50 samples/sec | lr: 0.00040354
[Epoch 424] Train-acc: 0.939, loss: 0.164 | Val-acc-top1: 0.857 | time: 1.4 | Speed: 1177.77 samples/sec | lr: 0.00040354
[Epoch 425] Train-acc: 0.932, loss: 0.158 | Val-acc-top1: 0.857 | time: 1.6 | Speed: 1053.31 samples/sec | lr: 0.00040354
[Epoch 426] Train-acc: 0.932, loss: 0.167 | Val-acc-top1: 0.864 | time: 1.6 | Speed: 1043.22 samples/sec | lr: 0.00040354
[Epoch 427] Train-acc: 0.936, loss: 0.161 | Val-acc-top1: 0.855 | time: 1.7 | Speed: 1005.62 samples/sec | lr: 0.00040354
[Epoch 428] Train-acc: 0.936, loss: 0.159 | Val-acc-top1: 0.852 | time: 1.6 | Speed: 1035.03 samples/sec | lr: 0.00040354
[Epoch 429] Train-acc: 0.940, loss: 0.153 | Val-acc-top1: 0.855 | time: 1.7 | Speed: 1019.11 samples/sec | lr: 0.00040354
[Epoch 430] Train-acc: 0.940, loss: 0.161 | Val-acc-top1: 0.857 | time: 1.6 | Speed: 1035.95 samples/sec | lr: 0.00040354
[Epoch 431] Train-acc: 0.937, loss: 0.163 | Val-acc-top1: 0.859 | time: 1.5 | Speed: 1152.13 samples/sec | lr: 0.00040354
[Epoch 432] Train-acc: 0.942, loss: 0.163 | Val-acc-top1: 0.852 | time: 1.6 | Speed: 1034.94 samples/sec | lr: 0.00040354
[Epoch 433] Train-acc: 0.922, loss: 0.180 | Val-acc-top1: 0.848 | time: 1.7 | Speed: 990.01 samples/sec | lr: 0.00040354
[Epoch 434] Train-acc: 0.930, loss: 0.182 | Val-acc-top1: 0.857 | time: 1.7 | Speed: 978.89 samples/sec | lr: 0.00040354
[Epoch 435] Train-acc: 0.936, loss: 0.166 | Val-acc-top1: 0.855 | time: 1.5 | Speed: 1098.41 samples/sec | lr: 0.00040354
[Epoch 436] Train-acc: 0.933, loss: 0.158 | Val-acc-top1: 0.852 | time: 1.5 | Speed: 1130.55 samples/sec | lr: 0.00040354
[Epoch 437] Train-acc: 0.935, loss: 0.158 | Val-acc-top1: 0.855 | time: 1.5 | Speed: 1129.78 samples/sec | lr: 0.00040354
[Epoch 438] Train-acc: 0.929, loss: 0.192 | Val-acc-top1: 0.857 | time: 1.5 | Speed: 1153.91 samples/sec | lr: 0.00040354
[Epoch 439] Train-acc: 0.931, loss: 0.176 | Val-acc-top1: 0.855 | time: 1.9 | Speed: 906.62 samples/sec | lr: 0.00040354
[Epoch 440] Train-acc: 0.941, loss: 0.167 | Val-acc-top1: 0.852 | time: 1.5 | Speed: 1123.69 samples/sec | lr: 0.00040354
[Epoch 441] Train-acc: 0.933, loss: 0.168 | Val-acc-top1: 0.855 | time: 1.8 | Speed: 954.35 samples/sec | lr: 0.00040354
[Epoch 442] Train-acc: 0.942, loss: 0.161 | Val-acc-top1: 0.855 | time: 1.7 | Speed: 1021.23 samples/sec | lr: 0.00040354
[Epoch 443] Train-acc: 0.931, loss: 0.182 | Val-acc-top1: 0.852 | time: 1.6 | Speed: 1035.92 samples/sec | lr: 0.00040354
[Epoch 444] Train-acc: 0.933, loss: 0.168 | Val-acc-top1: 0.852 | time: 1.7 | Speed: 1026.73 samples/sec | lr: 0.00040354
[Epoch 445] Train-acc: 0.943, loss: 0.148 | Val-acc-top1: 0.855 | time: 1.6 | Speed: 1075.69 samples/sec | lr: 0.00040354
[Epoch 446] Train-acc: 0.942, loss: 0.158 | Val-acc-top1: 0.859 | time: 1.7 | Speed: 1025.19 samples/sec | lr: 0.00040354
[Epoch 447] Train-acc: 0.943, loss: 0.163 | Val-acc-top1: 0.869 | time: 1.7 | Speed: 1007.19 samples/sec | lr: 0.00040354
[Epoch 448] Train-acc: 0.930, loss: 0.170 | Val-acc-top1: 0.857 | time: 1.6 | Speed: 1091.85 samples/sec | lr: 0.00040354
[Epoch 449] Train-acc: 0.927, loss: 0.181 | Val-acc-top1: 0.848 | time: 1.5 | Speed: 1159.52 samples/sec | lr: 0.00040354
[Epoch 450] Train-acc: 0.939, loss: 0.165 | Val-acc-top1: 0.857 | time: 1.5 | Speed: 1148.37 samples/sec | lr: 0.00040354
[Epoch 451] Train-acc: 0.935, loss: 0.163 | Val-acc-top1: 0.852 | time: 1.5 | Speed: 1141.06 samples/sec | lr: 0.00040354
[Epoch 452] Train-acc: 0.940, loss: 0.153 | Val-acc-top1: 0.862 | time: 1.5 | Speed: 1125.71 samples/sec | lr: 0.00040354
[Epoch 453] Train-acc: 0.937, loss: 0.168 | Val-acc-top1: 0.848 | time: 1.5 | Speed: 1136.15 samples/sec | lr: 0.00040354
[Epoch 454] Train-acc: 0.933, loss: 0.173 | Val-acc-top1: 0.848 | time: 1.5 | Speed: 1148.83 samples/sec | lr: 0.00040354
[Epoch 455] Train-acc: 0.927, loss: 0.171 | Val-acc-top1: 0.852 | time: 1.5 | Speed: 1144.41 samples/sec | lr: 0.00040354
[Epoch 456] Train-acc: 0.933, loss: 0.161 | Val-acc-top1: 0.838 | time: 1.5 | Speed: 1125.64 samples/sec | lr: 0.00040354
[Epoch 457] Train-acc: 0.923, loss: 0.190 | Val-acc-top1: 0.850 | time: 1.6 | Speed: 1039.07 samples/sec | lr: 0.00040354
[Epoch 458] Train-acc: 0.939, loss: 0.156 | Val-acc-top1: 0.843 | time: 1.7 | Speed: 1020.32 samples/sec | lr: 0.00040354
[Epoch 459] Train-acc: 0.927, loss: 0.185 | Val-acc-top1: 0.857 | time: 1.7 | Speed: 1002.38 samples/sec | lr: 0.00040354
[Epoch 460] Train-acc: 0.937, loss: 0.161 | Val-acc-top1: 0.869 | time: 1.7 | Speed: 1023.36 samples/sec | lr: 0.00040354
[Epoch 461] Train-acc: 0.937, loss: 0.159 | Val-acc-top1: 0.862 | time: 1.7 | Speed: 1025.16 samples/sec | lr: 0.00040354
[Epoch 462] Train-acc: 0.936, loss: 0.177 | Val-acc-top1: 0.848 | time: 1.6 | Speed: 1089.95 samples/sec | lr: 0.00040354
[Epoch 463] Train-acc: 0.935, loss: 0.165 | Val-acc-top1: 0.850 | time: 1.5 | Speed: 1128.08 samples/sec | lr: 0.00040354
[Epoch 464] Train-acc: 0.939, loss: 0.168 | Val-acc-top1: 0.859 | time: 1.6 | Speed: 1076.16 samples/sec | lr: 0.00040354
[Epoch 465] Train-acc: 0.935, loss: 0.157 | Val-acc-top1: 0.871 | time: 1.5 | Speed: 1113.21 samples/sec | lr: 0.00040354
[Epoch 466] Train-acc: 0.950, loss: 0.141 | Val-acc-top1: 0.857 | time: 1.5 | Speed: 1117.12 samples/sec | lr: 0.00040354
[Epoch 467] Train-acc: 0.926, loss: 0.169 | Val-acc-top1: 0.864 | time: 1.6 | Speed: 1035.51 samples/sec | lr: 0.00040354
[Epoch 468] Train-acc: 0.929, loss: 0.176 | Val-acc-top1: 0.859 | time: 1.7 | Speed: 995.10 samples/sec | lr: 0.00040354
[Epoch 469] Train-acc: 0.937, loss: 0.165 | Val-acc-top1: 0.867 | time: 1.7 | Speed: 995.32 samples/sec | lr: 0.00040354
[Epoch 470] Train-acc: 0.920, loss: 0.175 | Val-acc-top1: 0.845 | time: 1.7 | Speed: 1005.55 samples/sec | lr: 0.00040354
[Epoch 471] Train-acc: 0.935, loss: 0.170 | Val-acc-top1: 0.850 | time: 1.6 | Speed: 1039.67 samples/sec | lr: 0.00040354
[Epoch 472] Train-acc: 0.937, loss: 0.156 | Val-acc-top1: 0.867 | time: 1.7 | Speed: 1003.92 samples/sec | lr: 0.00040354
[Epoch 473] Train-acc: 0.929, loss: 0.174 | Val-acc-top1: 0.864 | time: 1.7 | Speed: 987.93 samples/sec | lr: 0.00040354
[Epoch 474] Train-acc: 0.942, loss: 0.145 | Val-acc-top1: 0.857 | time: 1.7 | Speed: 987.43 samples/sec | lr: 0.00040354
[Epoch 475] Train-acc: 0.939, loss: 0.162 | Val-acc-top1: 0.848 | time: 1.7 | Speed: 984.45 samples/sec | lr: 0.00040354
[Epoch 476] Train-acc: 0.936, loss: 0.161 | Val-acc-top1: 0.848 | time: 1.7 | Speed: 995.25 samples/sec | lr: 0.00040354
[Epoch 477] Train-acc: 0.947, loss: 0.152 | Val-acc-top1: 0.859 | time: 1.6 | Speed: 1063.47 samples/sec | lr: 0.00040354
[Epoch 478] Train-acc: 0.932, loss: 0.179 | Val-acc-top1: 0.852 | time: 1.6 | Speed: 1075.63 samples/sec | lr: 0.00040354
[Epoch 479] Train-acc: 0.929, loss: 0.169 | Val-acc-top1: 0.852 | time: 1.5 | Speed: 1098.04 samples/sec | lr: 0.00040354
[Epoch 480] Train-acc: 0.931, loss: 0.185 | Val-acc-top1: 0.859 | time: 1.6 | Speed: 1084.53 samples/sec | lr: 0.00040354
[Epoch 481] Train-acc: 0.944, loss: 0.156 | Val-acc-top1: 0.862 | time: 1.5 | Speed: 1123.03 samples/sec | lr: 0.00040354
[Epoch 482] Train-acc: 0.919, loss: 0.182 | Val-acc-top1: 0.855 | time: 1.5 | Speed: 1130.11 samples/sec | lr: 0.00040354
[Epoch 483] Train-acc: 0.945, loss: 0.151 | Val-acc-top1: 0.859 | time: 1.5 | Speed: 1126.78 samples/sec | lr: 0.00040354
[Epoch 484] Train-acc: 0.933, loss: 0.170 | Val-acc-top1: 0.864 | time: 1.6 | Speed: 1049.24 samples/sec | lr: 0.00040354
[Epoch 485] Train-acc: 0.940, loss: 0.153 | Val-acc-top1: 0.859 | time: 1.7 | Speed: 1012.26 samples/sec | lr: 0.00040354
[Epoch 486] Train-acc: 0.948, loss: 0.152 | Val-acc-top1: 0.845 | time: 1.7 | Speed: 1007.66 samples/sec | lr: 0.00040354
[Epoch 487] Train-acc: 0.937, loss: 0.151 | Val-acc-top1: 0.850 | time: 1.6 | Speed: 1045.82 samples/sec | lr: 0.00040354
[Epoch 488] Train-acc: 0.940, loss: 0.158 | Val-acc-top1: 0.843 | time: 1.5 | Speed: 1120.29 samples/sec | lr: 0.00040354
[Epoch 489] Train-acc: 0.937, loss: 0.162 | Val-acc-top1: 0.862 | time: 1.5 | Speed: 1129.70 samples/sec | lr: 0.00040354
[Epoch 490] Train-acc: 0.935, loss: 0.166 | Val-acc-top1: 0.855 | time: 1.5 | Speed: 1102.41 samples/sec | lr: 0.00028248
[Epoch 491] Train-acc: 0.931, loss: 0.171 | Val-acc-top1: 0.850 | time: 1.5 | Speed: 1101.21 samples/sec | lr: 0.00028248
[Epoch 492] Train-acc: 0.933, loss: 0.173 | Val-acc-top1: 0.841 | time: 1.5 | Speed: 1111.49 samples/sec | lr: 0.00028248
[Epoch 493] Train-acc: 0.936, loss: 0.167 | Val-acc-top1: 0.855 | time: 1.5 | Speed: 1105.62 samples/sec | lr: 0.00028248
[Epoch 494] Train-acc: 0.935, loss: 0.168 | Val-acc-top1: 0.845 | time: 1.5 | Speed: 1133.64 samples/sec | lr: 0.00028248
[Epoch 495] Train-acc: 0.942, loss: 0.162 | Val-acc-top1: 0.848 | time: 1.6 | Speed: 1092.15 samples/sec | lr: 0.00028248
[Epoch 496] Train-acc: 0.946, loss: 0.146 | Val-acc-top1: 0.850 | time: 1.5 | Speed: 1127.04 samples/sec | lr: 0.00028248
[Epoch 497] Train-acc: 0.941, loss: 0.162 | Val-acc-top1: 0.834 | time: 1.5 | Speed: 1099.24 samples/sec | lr: 0.00028248
[Epoch 498] Train-acc: 0.935, loss: 0.171 | Val-acc-top1: 0.852 | time: 1.6 | Speed: 1074.56 samples/sec | lr: 0.00028248
[Epoch 499] Train-acc: 0.932, loss: 0.170 | Val-acc-top1: 0.850 | time: 1.6 | Speed: 1068.73 samples/sec | lr: 0.00028248
[Epoch 500] Train-acc: 0.937, loss: 0.161 | Val-acc-top1: 0.869 | time: 1.5 | Speed: 1103.10 samples/sec | lr: 0.00028248
[Epoch 501] Train-acc: 0.927, loss: 0.179 | Val-acc-top1: 0.859 | time: 1.7 | Speed: 975.97 samples/sec | lr: 0.00028248
[Epoch 502] Train-acc: 0.927, loss: 0.175 | Val-acc-top1: 0.859 | time: 1.5 | Speed: 1107.39 samples/sec | lr: 0.00028248
[Epoch 503] Train-acc: 0.933, loss: 0.160 | Val-acc-top1: 0.862 | time: 1.6 | Speed: 1081.66 samples/sec | lr: 0.00028248
[Epoch 504] Train-acc: 0.934, loss: 0.163 | Val-acc-top1: 0.850 | time: 1.6 | Speed: 1068.38 samples/sec | lr: 0.00028248
[Epoch 505] Train-acc: 0.951, loss: 0.133 | Val-acc-top1: 0.869 | time: 1.5 | Speed: 1098.12 samples/sec | lr: 0.00028248
[Epoch 506] Train-acc: 0.943, loss: 0.146 | Val-acc-top1: 0.855 | time: 1.6 | Speed: 1048.12 samples/sec | lr: 0.00028248
[Epoch 507] Train-acc: 0.935, loss: 0.155 | Val-acc-top1: 0.862 | time: 1.7 | Speed: 985.91 samples/sec | lr: 0.00028248
[Epoch 508] Train-acc: 0.939, loss: 0.156 | Val-acc-top1: 0.862 | time: 1.5 | Speed: 1095.18 samples/sec | lr: 0.00028248
[Epoch 509] Train-acc: 0.940, loss: 0.158 | Val-acc-top1: 0.864 | time: 1.6 | Speed: 1083.12 samples/sec | lr: 0.00028248
[Epoch 510] Train-acc: 0.942, loss: 0.152 | Val-acc-top1: 0.857 | time: 1.6 | Speed: 1048.95 samples/sec | lr: 0.00028248
[Epoch 511] Train-acc: 0.949, loss: 0.140 | Val-acc-top1: 0.845 | time: 1.6 | Speed: 1075.97 samples/sec | lr: 0.00028248
[Epoch 512] Train-acc: 0.938, loss: 0.162 | Val-acc-top1: 0.850 | time: 1.6 | Speed: 1055.72 samples/sec | lr: 0.00028248
[Epoch 513] Train-acc: 0.929, loss: 0.170 | Val-acc-top1: 0.857 | time: 1.5 | Speed: 1101.55 samples/sec | lr: 0.00028248
[Epoch 514] Train-acc: 0.937, loss: 0.169 | Val-acc-top1: 0.845 | time: 1.7 | Speed: 1025.93 samples/sec | lr: 0.00028248
[Epoch 515] Train-acc: 0.937, loss: 0.159 | Val-acc-top1: 0.862 | time: 1.7 | Speed: 1021.75 samples/sec | lr: 0.00028248
[Epoch 516] Train-acc: 0.935, loss: 0.165 | Val-acc-top1: 0.862 | time: 1.6 | Speed: 1050.71 samples/sec | lr: 0.00028248
[Epoch 517] Train-acc: 0.932, loss: 0.165 | Val-acc-top1: 0.850 | time: 1.6 | Speed: 1088.32 samples/sec | lr: 0.00028248
[Epoch 518] Train-acc: 0.928, loss: 0.165 | Val-acc-top1: 0.857 | time: 1.5 | Speed: 1096.33 samples/sec | lr: 0.00028248
[Epoch 519] Train-acc: 0.934, loss: 0.164 | Val-acc-top1: 0.855 | time: 1.5 | Speed: 1103.54 samples/sec | lr: 0.00028248
[Epoch 520] Train-acc: 0.943, loss: 0.160 | Val-acc-top1: 0.864 | time: 1.5 | Speed: 1108.05 samples/sec | lr: 0.00028248
[Epoch 521] Train-acc: 0.945, loss: 0.149 | Val-acc-top1: 0.850 | time: 1.6 | Speed: 1092.28 samples/sec | lr: 0.00028248
[Epoch 522] Train-acc: 0.936, loss: 0.162 | Val-acc-top1: 0.850 | time: 1.6 | Speed: 1088.67 samples/sec | lr: 0.00028248
[Epoch 523] Train-acc: 0.942, loss: 0.151 | Val-acc-top1: 0.859 | time: 1.6 | Speed: 1080.84 samples/sec | lr: 0.00028248
[Epoch 524] Train-acc: 0.939, loss: 0.167 | Val-acc-top1: 0.859 | time: 1.5 | Speed: 1105.83 samples/sec | lr: 0.00028248
[Epoch 525] Train-acc: 0.934, loss: 0.168 | Val-acc-top1: 0.850 | time: 1.6 | Speed: 1090.26 samples/sec | lr: 0.00028248
[Epoch 526] Train-acc: 0.942, loss: 0.153 | Val-acc-top1: 0.850 | time: 1.5 | Speed: 1104.92 samples/sec | lr: 0.00028248
[Epoch 527] Train-acc: 0.944, loss: 0.145 | Val-acc-top1: 0.848 | time: 1.6 | Speed: 1040.00 samples/sec | lr: 0.00028248
