Namespace(batch_size=128, input_sz=112, log_interval=200, lr=0.01, lr_decay=0.75, lr_decay_epoch='10,20,30,40,50,70,110,150,200,500,1000', lr_decay_period=0, lr_mode='step', model='arm_network_v3.4', momentum=0.9, num_class=2, num_epochs=1500, num_gpus=1, num_workers=6, resume_epoch=0, resume_params='', resume_states='', save_frequency=5, warmup_epochs=0, wd=0.0001)
[Epoch 132] Train-acc: 0.815, loss: 0.407 | Val-acc-top1: 0.834 | Val-acc-top5: 1.000 | time: 9.1 | Speed: 186.65 samples/sec | lr: 0.00133484
[Epoch 133] Train-acc: 0.827, loss: 0.402 | Val-acc-top1: 0.807 | Val-acc-top5: 1.000 | time: 8.8 | Speed: 193.16 samples/sec | lr: 0.00133484
[Epoch 134] Train-acc: 0.810, loss: 0.415 | Val-acc-top1: 0.855 | Val-acc-top5: 1.000 | time: 8.6 | Speed: 198.11 samples/sec | lr: 0.00133484
[Epoch 135] Train-acc: 0.822, loss: 0.404 | Val-acc-top1: 0.825 | Val-acc-top5: 1.000 | time: 8.9 | Speed: 190.62 samples/sec | lr: 0.00133484
[Epoch 136] Train-acc: 0.821, loss: 0.418 | Val-acc-top1: 0.846 | Val-acc-top5: 1.000 | time: 8.9 | Speed: 190.66 samples/sec | lr: 0.00133484
[Epoch 137] Train-acc: 0.816, loss: 0.401 | Val-acc-top1: 0.821 | Val-acc-top5: 1.000 | time: 8.8 | Speed: 192.46 samples/sec | lr: 0.00133484
[Epoch 138] Train-acc: 0.804, loss: 0.404 | Val-acc-top1: 0.853 | Val-acc-top5: 1.000 | time: 9.5 | Speed: 179.86 samples/sec | lr: 0.00133484
[Epoch 139] Train-acc: 0.817, loss: 0.409 | Val-acc-top1: 0.834 | Val-acc-top5: 1.000 | time: 8.6 | Speed: 198.05 samples/sec | lr: 0.00100113
[Epoch 140] Train-acc: 0.809, loss: 0.423 | Val-acc-top1: 0.858 | Val-acc-top5: 1.000 | time: 9.2 | Speed: 185.40 samples/sec | lr: 0.00100113
[Epoch 141] Train-acc: 0.814, loss: 0.400 | Val-acc-top1: 0.834 | Val-acc-top5: 1.000 | time: 8.8 | Speed: 192.51 samples/sec | lr: 0.00100113
[Epoch 142] Train-acc: 0.821, loss: 0.392 | Val-acc-top1: 0.837 | Val-acc-top5: 1.000 | time: 9.2 | Speed: 185.24 samples/sec | lr: 0.00100113
[Epoch 143] Train-acc: 0.804, loss: 0.418 | Val-acc-top1: 0.818 | Val-acc-top5: 1.000 | time: 9.5 | Speed: 178.72 samples/sec | lr: 0.00100113
[Epoch 144] Train-acc: 0.827, loss: 0.392 | Val-acc-top1: 0.811 | Val-acc-top5: 1.000 | time: 9.3 | Speed: 181.95 samples/sec | lr: 0.00100113
[Epoch 145] Train-acc: 0.815, loss: 0.405 | Val-acc-top1: 0.839 | Val-acc-top5: 1.000 | time: 8.8 | Speed: 193.09 samples/sec | lr: 0.00100113
[Epoch 146] Train-acc: 0.825, loss: 0.398 | Val-acc-top1: 0.727 | Val-acc-top5: 1.000 | time: 9.2 | Speed: 184.71 samples/sec | lr: 0.00100113
