Namespace(batch_size=128, input_sz=112, log_interval=200, lr=0.01, lr_decay=0.7, lr_decay_epoch='10,20,30,40,50,70,110,150,200,500,900,1400', lr_decay_period=0, lr_mode='step', model='arm_network_v3.4', momentum=0.9, num_class=2, num_epochs=2000, num_gpus=1, num_workers=6, resume_epoch=0, resume_params='pretrained/ImageNet_v3.4_3452.params', resume_states='', save_frequency=10, warmup_epochs=0, wd=0.0001)
[Epoch 0] Train-acc: 0.640, loss: 2.000 | Val-acc-top1: 0.707 | time: 2.0 | Speed: 1115.43 samples/sec | lr: 0.01000000
[Epoch 175] Train-acc: 0.927, loss: 0.188 | Val-acc-top1: 0.863 | time: 1.6 | Speed: 1363.28 samples/sec | lr: 0.00057648
[Epoch 176] Train-acc: 0.930, loss: 0.193 | Val-acc-top1: 0.836 | time: 1.7 | Speed: 1326.91 samples/sec | lr: 0.00057648
[Epoch 177] Train-acc: 0.927, loss: 0.180 | Val-acc-top1: 0.856 | time: 1.7 | Speed: 1317.56 samples/sec | lr: 0.00057648
[Epoch 178] Train-acc: 0.925, loss: 0.178 | Val-acc-top1: 0.858 | time: 1.7 | Speed: 1312.73 samples/sec | lr: 0.00057648
[Epoch 179] Train-acc: 0.932, loss: 0.173 | Val-acc-top1: 0.840 | time: 1.7 | Speed: 1325.11 samples/sec | lr: 0.00057648
[Epoch 180] Train-acc: 0.927, loss: 0.200 | Val-acc-top1: 0.849 | time: 1.7 | Speed: 1328.40 samples/sec | lr: 0.00057648
[Epoch 181] Train-acc: 0.923, loss: 0.188 | Val-acc-top1: 0.853 | time: 1.7 | Speed: 1331.15 samples/sec | lr: 0.00057648
[Epoch 182] Train-acc: 0.931, loss: 0.162 | Val-acc-top1: 0.840 | time: 1.7 | Speed: 1319.09 samples/sec | lr: 0.00057648
[Epoch 183] Train-acc: 0.925, loss: 0.179 | Val-acc-top1: 0.862 | time: 1.7 | Speed: 1302.60 samples/sec | lr: 0.00057648
[Epoch 184] Train-acc: 0.924, loss: 0.178 | Val-acc-top1: 0.835 | time: 1.7 | Speed: 1259.43 samples/sec | lr: 0.00057648
[Epoch 185] Train-acc: 0.921, loss: 0.189 | Val-acc-top1: 0.862 | time: 1.7 | Speed: 1293.59 samples/sec | lr: 0.00057648
[Epoch 186] Train-acc: 0.925, loss: 0.190 | Val-acc-top1: 0.856 | time: 1.7 | Speed: 1325.37 samples/sec | lr: 0.00057648
[Epoch 187] Train-acc: 0.922, loss: 0.185 | Val-acc-top1: 0.851 | time: 1.6 | Speed: 1350.60 samples/sec | lr: 0.00057648
[Epoch 188] Train-acc: 0.920, loss: 0.196 | Val-acc-top1: 0.833 | time: 1.7 | Speed: 1314.72 samples/sec | lr: 0.00040354
[Epoch 189] Train-acc: 0.920, loss: 0.186 | Val-acc-top1: 0.860 | time: 1.8 | Speed: 1237.05 samples/sec | lr: 0.00040354
[Epoch 190] Train-acc: 0.929, loss: 0.189 | Val-acc-top1: 0.854 | time: 1.7 | Speed: 1274.95 samples/sec | lr: 0.00040354
[Epoch 191] Train-acc: 0.920, loss: 0.205 | Val-acc-top1: 0.853 | time: 1.7 | Speed: 1315.81 samples/sec | lr: 0.00040354
[Epoch 192] Train-acc: 0.925, loss: 0.195 | Val-acc-top1: 0.851 | time: 1.6 | Speed: 1334.44 samples/sec | lr: 0.00040354
[Epoch 193] Train-acc: 0.940, loss: 0.157 | Val-acc-top1: 0.840 | time: 1.7 | Speed: 1317.10 samples/sec | lr: 0.00040354
[Epoch 194] Train-acc: 0.925, loss: 0.195 | Val-acc-top1: 0.854 | time: 1.7 | Speed: 1306.99 samples/sec | lr: 0.00040354
[Epoch 195] Train-acc: 0.918, loss: 0.202 | Val-acc-top1: 0.844 | time: 1.7 | Speed: 1322.57 samples/sec | lr: 0.00040354
[Epoch 196] Train-acc: 0.925, loss: 0.189 | Val-acc-top1: 0.853 | time: 1.7 | Speed: 1308.24 samples/sec | lr: 0.00040354
[Epoch 197] Train-acc: 0.928, loss: 0.181 | Val-acc-top1: 0.854 | time: 1.7 | Speed: 1297.73 samples/sec | lr: 0.00040354
[Epoch 198] Train-acc: 0.934, loss: 0.181 | Val-acc-top1: 0.853 | time: 1.7 | Speed: 1266.17 samples/sec | lr: 0.00040354
[Epoch 199] Train-acc: 0.924, loss: 0.182 | Val-acc-top1: 0.851 | time: 1.7 | Speed: 1295.25 samples/sec | lr: 0.00040354
[Epoch 200] Train-acc: 0.915, loss: 0.194 | Val-acc-top1: 0.856 | time: 1.7 | Speed: 1320.55 samples/sec | lr: 0.00040354
[Epoch 201] Train-acc: 0.928, loss: 0.179 | Val-acc-top1: 0.842 | time: 1.7 | Speed: 1331.60 samples/sec | lr: 0.00040354
[Epoch 202] Train-acc: 0.925, loss: 0.192 | Val-acc-top1: 0.849 | time: 1.7 | Speed: 1328.27 samples/sec | lr: 0.00040354
[Epoch 203] Train-acc: 0.922, loss: 0.180 | Val-acc-top1: 0.858 | time: 1.7 | Speed: 1306.68 samples/sec | lr: 0.00040354
[Epoch 204] Train-acc: 0.928, loss: 0.174 | Val-acc-top1: 0.854 | time: 1.7 | Speed: 1312.81 samples/sec | lr: 0.00040354
[Epoch 205] Train-acc: 0.920, loss: 0.187 | Val-acc-top1: 0.854 | time: 1.7 | Speed: 1290.62 samples/sec | lr: 0.00040354
[Epoch 206] Train-acc: 0.925, loss: 0.186 | Val-acc-top1: 0.854 | time: 1.7 | Speed: 1307.74 samples/sec | lr: 0.00040354
[Epoch 207] Train-acc: 0.935, loss: 0.169 | Val-acc-top1: 0.853 | time: 1.7 | Speed: 1289.76 samples/sec | lr: 0.00040354
[Epoch 208] Train-acc: 0.936, loss: 0.168 | Val-acc-top1: 0.853 | time: 1.7 | Speed: 1304.62 samples/sec | lr: 0.00040354
[Epoch 209] Train-acc: 0.933, loss: 0.190 | Val-acc-top1: 0.856 | time: 1.7 | Speed: 1275.37 samples/sec | lr: 0.00040354
[Epoch 210] Train-acc: 0.924, loss: 0.203 | Val-acc-top1: 0.844 | time: 1.7 | Speed: 1311.06 samples/sec | lr: 0.00040354
[Epoch 211] Train-acc: 0.927, loss: 0.173 | Val-acc-top1: 0.849 | time: 1.7 | Speed: 1301.82 samples/sec | lr: 0.00040354
[Epoch 212] Train-acc: 0.932, loss: 0.183 | Val-acc-top1: 0.851 | time: 1.6 | Speed: 1349.22 samples/sec | lr: 0.00040354
[Epoch 213] Train-acc: 0.925, loss: 0.213 | Val-acc-top1: 0.847 | time: 1.7 | Speed: 1318.47 samples/sec | lr: 0.00040354
[Epoch 214] Train-acc: 0.922, loss: 0.191 | Val-acc-top1: 0.851 | time: 1.6 | Speed: 1336.83 samples/sec | lr: 0.00040354
[Epoch 215] Train-acc: 0.927, loss: 0.184 | Val-acc-top1: 0.858 | time: 1.7 | Speed: 1280.32 samples/sec | lr: 0.00040354
[Epoch 216] Train-acc: 0.934, loss: 0.176 | Val-acc-top1: 0.853 | time: 1.7 | Speed: 1310.80 samples/sec | lr: 0.00040354
[Epoch 217] Train-acc: 0.929, loss: 0.198 | Val-acc-top1: 0.849 | time: 1.7 | Speed: 1290.57 samples/sec | lr: 0.00040354
[Epoch 218] Train-acc: 0.931, loss: 0.169 | Val-acc-top1: 0.854 | time: 1.7 | Speed: 1306.36 samples/sec | lr: 0.00040354
[Epoch 219] Train-acc: 0.926, loss: 0.182 | Val-acc-top1: 0.849 | time: 1.7 | Speed: 1328.07 samples/sec | lr: 0.00040354
[Epoch 220] Train-acc: 0.922, loss: 0.180 | Val-acc-top1: 0.854 | time: 1.7 | Speed: 1313.98 samples/sec | lr: 0.00040354
[Epoch 221] Train-acc: 0.934, loss: 0.155 | Val-acc-top1: 0.849 | time: 1.7 | Speed: 1326.46 samples/sec | lr: 0.00040354
[Epoch 222] Train-acc: 0.930, loss: 0.193 | Val-acc-top1: 0.849 | time: 1.7 | Speed: 1299.44 samples/sec | lr: 0.00040354
[Epoch 223] Train-acc: 0.930, loss: 0.177 | Val-acc-top1: 0.851 | time: 1.7 | Speed: 1311.85 samples/sec | lr: 0.00040354
[Epoch 224] Train-acc: 0.925, loss: 0.186 | Val-acc-top1: 0.842 | time: 1.7 | Speed: 1314.50 samples/sec | lr: 0.00040354
[Epoch 225] Train-acc: 0.930, loss: 0.173 | Val-acc-top1: 0.860 | time: 1.7 | Speed: 1291.72 samples/sec | lr: 0.00040354
[Epoch 226] Train-acc: 0.936, loss: 0.175 | Val-acc-top1: 0.845 | time: 1.7 | Speed: 1332.40 samples/sec | lr: 0.00040354
[Epoch 227] Train-acc: 0.922, loss: 0.181 | Val-acc-top1: 0.851 | time: 1.7 | Speed: 1277.83 samples/sec | lr: 0.00040354
[Epoch 228] Train-acc: 0.923, loss: 0.193 | Val-acc-top1: 0.854 | time: 1.7 | Speed: 1285.21 samples/sec | lr: 0.00040354
[Epoch 229] Train-acc: 0.923, loss: 0.177 | Val-acc-top1: 0.851 | time: 1.7 | Speed: 1274.24 samples/sec | lr: 0.00040354
[Epoch 230] Train-acc: 0.929, loss: 0.183 | Val-acc-top1: 0.847 | time: 1.7 | Speed: 1306.91 samples/sec | lr: 0.00040354
[Epoch 231] Train-acc: 0.928, loss: 0.168 | Val-acc-top1: 0.853 | time: 1.7 | Speed: 1264.76 samples/sec | lr: 0.00040354
[Epoch 232] Train-acc: 0.928, loss: 0.166 | Val-acc-top1: 0.856 | time: 1.8 | Speed: 1246.40 samples/sec | lr: 0.00040354
[Epoch 233] Train-acc: 0.926, loss: 0.180 | Val-acc-top1: 0.853 | time: 1.8 | Speed: 1237.06 samples/sec | lr: 0.00040354
[Epoch 234] Train-acc: 0.929, loss: 0.169 | Val-acc-top1: 0.845 | time: 1.8 | Speed: 1233.30 samples/sec | lr: 0.00040354
[Epoch 235] Train-acc: 0.930, loss: 0.170 | Val-acc-top1: 0.849 | time: 1.7 | Speed: 1277.05 samples/sec | lr: 0.00040354
[Epoch 236] Train-acc: 0.931, loss: 0.175 | Val-acc-top1: 0.853 | time: 1.7 | Speed: 1302.31 samples/sec | lr: 0.00040354
[Epoch 237] Train-acc: 0.933, loss: 0.176 | Val-acc-top1: 0.853 | time: 1.7 | Speed: 1293.90 samples/sec | lr: 0.00040354
[Epoch 238] Train-acc: 0.924, loss: 0.188 | Val-acc-top1: 0.854 | time: 1.7 | Speed: 1328.47 samples/sec | lr: 0.00040354
[Epoch 239] Train-acc: 0.930, loss: 0.175 | Val-acc-top1: 0.847 | time: 1.7 | Speed: 1325.80 samples/sec | lr: 0.00040354
[Epoch 240] Train-acc: 0.930, loss: 0.212 | Val-acc-top1: 0.847 | time: 1.8 | Speed: 1254.30 samples/sec | lr: 0.00040354
[Epoch 241] Train-acc: 0.935, loss: 0.163 | Val-acc-top1: 0.860 | time: 1.7 | Speed: 1277.66 samples/sec | lr: 0.00040354
[Epoch 242] Train-acc: 0.936, loss: 0.163 | Val-acc-top1: 0.856 | time: 1.7 | Speed: 1315.43 samples/sec | lr: 0.00040354
[Epoch 243] Train-acc: 0.936, loss: 0.174 | Val-acc-top1: 0.851 | time: 1.7 | Speed: 1316.17 samples/sec | lr: 0.00040354
[Epoch 244] Train-acc: 0.933, loss: 0.168 | Val-acc-top1: 0.849 | time: 1.7 | Speed: 1316.21 samples/sec | lr: 0.00040354
[Epoch 245] Train-acc: 0.931, loss: 0.168 | Val-acc-top1: 0.847 | time: 1.7 | Speed: 1278.26 samples/sec | lr: 0.00040354
[Epoch 246] Train-acc: 0.924, loss: 0.180 | Val-acc-top1: 0.849 | time: 1.7 | Speed: 1308.37 samples/sec | lr: 0.00040354
[Epoch 247] Train-acc: 0.927, loss: 0.173 | Val-acc-top1: 0.836 | time: 1.7 | Speed: 1309.56 samples/sec | lr: 0.00040354
[Epoch 248] Train-acc: 0.927, loss: 0.178 | Val-acc-top1: 0.854 | time: 1.7 | Speed: 1314.72 samples/sec | lr: 0.00040354
[Epoch 249] Train-acc: 0.940, loss: 0.151 | Val-acc-top1: 0.863 | time: 1.7 | Speed: 1307.04 samples/sec | lr: 0.00040354
[Epoch 250] Train-acc: 0.930, loss: 0.183 | Val-acc-top1: 0.854 | time: 1.7 | Speed: 1299.84 samples/sec | lr: 0.00040354
[Epoch 251] Train-acc: 0.926, loss: 0.181 | Val-acc-top1: 0.863 | time: 1.7 | Speed: 1314.82 samples/sec | lr: 0.00040354
[Epoch 252] Train-acc: 0.933, loss: 0.186 | Val-acc-top1: 0.854 | time: 1.7 | Speed: 1318.35 samples/sec | lr: 0.00040354
[Epoch 253] Train-acc: 0.925, loss: 0.177 | Val-acc-top1: 0.835 | time: 1.7 | Speed: 1301.55 samples/sec | lr: 0.00040354
[Epoch 254] Train-acc: 0.923, loss: 0.182 | Val-acc-top1: 0.851 | time: 1.7 | Speed: 1286.13 samples/sec | lr: 0.00040354
[Epoch 255] Train-acc: 0.927, loss: 0.175 | Val-acc-top1: 0.856 | time: 1.8 | Speed: 1249.42 samples/sec | lr: 0.00040354
[Epoch 256] Train-acc: 0.934, loss: 0.162 | Val-acc-top1: 0.853 | time: 1.8 | Speed: 1209.40 samples/sec | lr: 0.00040354
[Epoch 257] Train-acc: 0.929, loss: 0.189 | Val-acc-top1: 0.849 | time: 1.7 | Speed: 1319.28 samples/sec | lr: 0.00040354
[Epoch 258] Train-acc: 0.926, loss: 0.192 | Val-acc-top1: 0.842 | time: 1.7 | Speed: 1314.19 samples/sec | lr: 0.00040354
[Epoch 259] Train-acc: 0.934, loss: 0.165 | Val-acc-top1: 0.853 | time: 1.7 | Speed: 1295.22 samples/sec | lr: 0.00040354
[Epoch 260] Train-acc: 0.927, loss: 0.174 | Val-acc-top1: 0.840 | time: 1.7 | Speed: 1305.33 samples/sec | lr: 0.00040354
[Epoch 261] Train-acc: 0.927, loss: 0.176 | Val-acc-top1: 0.860 | time: 1.8 | Speed: 1251.54 samples/sec | lr: 0.00040354
[Epoch 262] Train-acc: 0.931, loss: 0.184 | Val-acc-top1: 0.858 | time: 1.8 | Speed: 1241.47 samples/sec | lr: 0.00040354
[Epoch 263] Train-acc: 0.922, loss: 0.180 | Val-acc-top1: 0.856 | time: 1.8 | Speed: 1249.79 samples/sec | lr: 0.00040354
[Epoch 264] Train-acc: 0.923, loss: 0.173 | Val-acc-top1: 0.862 | time: 1.7 | Speed: 1315.72 samples/sec | lr: 0.00040354
[Epoch 265] Train-acc: 0.928, loss: 0.182 | Val-acc-top1: 0.847 | time: 1.7 | Speed: 1293.99 samples/sec | lr: 0.00040354
[Epoch 266] Train-acc: 0.928, loss: 0.171 | Val-acc-top1: 0.849 | time: 1.7 | Speed: 1284.66 samples/sec | lr: 0.00040354
[Epoch 267] Train-acc: 0.932, loss: 0.188 | Val-acc-top1: 0.856 | time: 1.7 | Speed: 1295.65 samples/sec | lr: 0.00040354
[Epoch 268] Train-acc: 0.940, loss: 0.153 | Val-acc-top1: 0.847 | time: 1.9 | Speed: 1170.78 samples/sec | lr: 0.00040354
[Epoch 269] Train-acc: 0.929, loss: 0.162 | Val-acc-top1: 0.849 | time: 1.7 | Speed: 1281.20 samples/sec | lr: 0.00040354
[Epoch 270] Train-acc: 0.923, loss: 0.185 | Val-acc-top1: 0.854 | time: 1.8 | Speed: 1248.66 samples/sec | lr: 0.00040354
