Namespace(batch_size=128, input_sz=112, log_interval=200, lr=0.01, lr_decay=0.7, lr_decay_epoch='10,20,30,40,50,70,110,150,200,500,900,1400', lr_decay_period=0, lr_mode='step', model='arm_network_v3.4', momentum=0.9, num_class=2, num_epochs=2000, num_gpus=1, num_workers=6, resume_epoch=0, resume_params='pretrained/ImageNet_v3.4_3452.params', resume_states='', save_frequency=10, warmup_epochs=0, wd=0.0001)
[Epoch 0] Train-acc: 0.651, loss: 1.811 | Val-acc-top1: 0.543 | time: 2.1 | Speed: 1056.73 samples/sec | lr: 0.01000000
[Epoch 353] Train-acc: 0.941, loss: 0.153 | Val-acc-top1: 0.853 | time: 1.8 | Speed: 1237.30 samples/sec | lr: 0.00040354
[Epoch 354] Train-acc: 0.930, loss: 0.185 | Val-acc-top1: 0.853 | time: 1.8 | Speed: 1247.90 samples/sec | lr: 0.00040354
[Epoch 355] Train-acc: 0.928, loss: 0.180 | Val-acc-top1: 0.842 | time: 1.8 | Speed: 1233.98 samples/sec | lr: 0.00040354
[Epoch 356] Train-acc: 0.937, loss: 0.153 | Val-acc-top1: 0.845 | time: 1.8 | Speed: 1236.73 samples/sec | lr: 0.00040354
[Epoch 357] Train-acc: 0.938, loss: 0.164 | Val-acc-top1: 0.847 | time: 1.8 | Speed: 1250.26 samples/sec | lr: 0.00040354
[Epoch 358] Train-acc: 0.930, loss: 0.173 | Val-acc-top1: 0.854 | time: 1.7 | Speed: 1277.76 samples/sec | lr: 0.00040354
[Epoch 359] Train-acc: 0.936, loss: 0.179 | Val-acc-top1: 0.853 | time: 1.7 | Speed: 1281.05 samples/sec | lr: 0.00040354
[Epoch 360] Train-acc: 0.932, loss: 0.167 | Val-acc-top1: 0.853 | time: 1.7 | Speed: 1274.59 samples/sec | lr: 0.00040354
[Epoch 361] Train-acc: 0.936, loss: 0.172 | Val-acc-top1: 0.845 | time: 1.7 | Speed: 1258.96 samples/sec | lr: 0.00040354
[Epoch 362] Train-acc: 0.941, loss: 0.168 | Val-acc-top1: 0.856 | time: 1.8 | Speed: 1222.66 samples/sec | lr: 0.00040354
[Epoch 363] Train-acc: 0.938, loss: 0.168 | Val-acc-top1: 0.849 | time: 1.8 | Speed: 1241.43 samples/sec | lr: 0.00040354
[Epoch 364] Train-acc: 0.923, loss: 0.182 | Val-acc-top1: 0.854 | time: 1.8 | Speed: 1234.37 samples/sec | lr: 0.00040354
[Epoch 365] Train-acc: 0.930, loss: 0.191 | Val-acc-top1: 0.847 | time: 1.7 | Speed: 1261.52 samples/sec | lr: 0.00040354
[Epoch 366] Train-acc: 0.938, loss: 0.162 | Val-acc-top1: 0.858 | time: 1.8 | Speed: 1256.41 samples/sec | lr: 0.00040354
[Epoch 367] Train-acc: 0.938, loss: 0.157 | Val-acc-top1: 0.847 | time: 1.8 | Speed: 1244.34 samples/sec | lr: 0.00040354
[Epoch 368] Train-acc: 0.928, loss: 0.181 | Val-acc-top1: 0.862 | time: 1.8 | Speed: 1250.60 samples/sec | lr: 0.00040354
[Epoch 369] Train-acc: 0.936, loss: 0.165 | Val-acc-top1: 0.854 | time: 1.8 | Speed: 1190.99 samples/sec | lr: 0.00040354
[Epoch 370] Train-acc: 0.938, loss: 0.163 | Val-acc-top1: 0.844 | time: 1.8 | Speed: 1225.72 samples/sec | lr: 0.00040354
[Epoch 371] Train-acc: 0.935, loss: 0.166 | Val-acc-top1: 0.849 | time: 1.8 | Speed: 1254.39 samples/sec | lr: 0.00040354
[Epoch 372] Train-acc: 0.933, loss: 0.154 | Val-acc-top1: 0.853 | time: 1.8 | Speed: 1245.71 samples/sec | lr: 0.00040354
[Epoch 373] Train-acc: 0.937, loss: 0.166 | Val-acc-top1: 0.849 | time: 1.8 | Speed: 1251.96 samples/sec | lr: 0.00040354
[Epoch 374] Train-acc: 0.931, loss: 0.168 | Val-acc-top1: 0.854 | time: 1.8 | Speed: 1222.87 samples/sec | lr: 0.00040354
[Epoch 375] Train-acc: 0.935, loss: 0.171 | Val-acc-top1: 0.851 | time: 1.8 | Speed: 1218.62 samples/sec | lr: 0.00040354
[Epoch 376] Train-acc: 0.940, loss: 0.165 | Val-acc-top1: 0.840 | time: 1.7 | Speed: 1266.42 samples/sec | lr: 0.00040354
[Epoch 377] Train-acc: 0.928, loss: 0.194 | Val-acc-top1: 0.851 | time: 1.8 | Speed: 1192.88 samples/sec | lr: 0.00040354
[Epoch 378] Train-acc: 0.926, loss: 0.195 | Val-acc-top1: 0.860 | time: 1.8 | Speed: 1244.46 samples/sec | lr: 0.00040354
[Epoch 379] Train-acc: 0.932, loss: 0.157 | Val-acc-top1: 0.851 | time: 1.8 | Speed: 1213.49 samples/sec | lr: 0.00040354
[Epoch 380] Train-acc: 0.937, loss: 0.160 | Val-acc-top1: 0.851 | time: 1.7 | Speed: 1262.82 samples/sec | lr: 0.00040354
[Epoch 381] Train-acc: 0.944, loss: 0.158 | Val-acc-top1: 0.844 | time: 1.8 | Speed: 1210.58 samples/sec | lr: 0.00040354
[Epoch 382] Train-acc: 0.934, loss: 0.166 | Val-acc-top1: 0.856 | time: 1.8 | Speed: 1230.00 samples/sec | lr: 0.00040354
[Epoch 383] Train-acc: 0.938, loss: 0.175 | Val-acc-top1: 0.845 | time: 1.8 | Speed: 1234.51 samples/sec | lr: 0.00040354
[Epoch 384] Train-acc: 0.936, loss: 0.166 | Val-acc-top1: 0.849 | time: 1.8 | Speed: 1250.74 samples/sec | lr: 0.00040354
[Epoch 385] Train-acc: 0.940, loss: 0.163 | Val-acc-top1: 0.847 | time: 1.8 | Speed: 1217.66 samples/sec | lr: 0.00040354
[Epoch 386] Train-acc: 0.937, loss: 0.154 | Val-acc-top1: 0.851 | time: 1.8 | Speed: 1251.36 samples/sec | lr: 0.00040354
[Epoch 387] Train-acc: 0.935, loss: 0.166 | Val-acc-top1: 0.849 | time: 1.8 | Speed: 1238.20 samples/sec | lr: 0.00040354
[Epoch 388] Train-acc: 0.940, loss: 0.154 | Val-acc-top1: 0.853 | time: 1.8 | Speed: 1248.22 samples/sec | lr: 0.00040354
[Epoch 389] Train-acc: 0.935, loss: 0.171 | Val-acc-top1: 0.849 | time: 1.8 | Speed: 1226.62 samples/sec | lr: 0.00040354
[Epoch 390] Train-acc: 0.929, loss: 0.179 | Val-acc-top1: 0.858 | time: 1.8 | Speed: 1203.79 samples/sec | lr: 0.00040354
[Epoch 391] Train-acc: 0.937, loss: 0.169 | Val-acc-top1: 0.840 | time: 1.8 | Speed: 1203.83 samples/sec | lr: 0.00040354
[Epoch 392] Train-acc: 0.933, loss: 0.174 | Val-acc-top1: 0.844 | time: 1.8 | Speed: 1216.73 samples/sec | lr: 0.00040354
[Epoch 393] Train-acc: 0.937, loss: 0.161 | Val-acc-top1: 0.845 | time: 1.8 | Speed: 1239.34 samples/sec | lr: 0.00040354
[Epoch 394] Train-acc: 0.935, loss: 0.158 | Val-acc-top1: 0.842 | time: 1.8 | Speed: 1223.53 samples/sec | lr: 0.00040354
[Epoch 395] Train-acc: 0.938, loss: 0.153 | Val-acc-top1: 0.847 | time: 1.8 | Speed: 1221.39 samples/sec | lr: 0.00040354
[Epoch 396] Train-acc: 0.932, loss: 0.170 | Val-acc-top1: 0.858 | time: 1.8 | Speed: 1225.08 samples/sec | lr: 0.00040354
[Epoch 397] Train-acc: 0.938, loss: 0.159 | Val-acc-top1: 0.836 | time: 1.8 | Speed: 1254.22 samples/sec | lr: 0.00040354
[Epoch 398] Train-acc: 0.936, loss: 0.167 | Val-acc-top1: 0.838 | time: 1.8 | Speed: 1204.33 samples/sec | lr: 0.00040354
[Epoch 399] Train-acc: 0.944, loss: 0.149 | Val-acc-top1: 0.849 | time: 1.8 | Speed: 1200.33 samples/sec | lr: 0.00040354
[Epoch 400] Train-acc: 0.931, loss: 0.166 | Val-acc-top1: 0.842 | time: 1.9 | Speed: 1188.09 samples/sec | lr: 0.00040354
[Epoch 401] Train-acc: 0.935, loss: 0.155 | Val-acc-top1: 0.853 | time: 2.0 | Speed: 1103.38 samples/sec | lr: 0.00040354
[Epoch 402] Train-acc: 0.934, loss: 0.166 | Val-acc-top1: 0.842 | time: 1.9 | Speed: 1178.04 samples/sec | lr: 0.00040354
[Epoch 403] Train-acc: 0.933, loss: 0.165 | Val-acc-top1: 0.851 | time: 1.9 | Speed: 1131.02 samples/sec | lr: 0.00040354
[Epoch 404] Train-acc: 0.931, loss: 0.181 | Val-acc-top1: 0.845 | time: 1.9 | Speed: 1174.19 samples/sec | lr: 0.00040354
[Epoch 405] Train-acc: 0.937, loss: 0.149 | Val-acc-top1: 0.860 | time: 1.8 | Speed: 1216.37 samples/sec | lr: 0.00040354
[Epoch 406] Train-acc: 0.940, loss: 0.165 | Val-acc-top1: 0.856 | time: 1.9 | Speed: 1187.83 samples/sec | lr: 0.00040354
[Epoch 407] Train-acc: 0.931, loss: 0.166 | Val-acc-top1: 0.845 | time: 1.8 | Speed: 1215.36 samples/sec | lr: 0.00040354
[Epoch 408] Train-acc: 0.936, loss: 0.152 | Val-acc-top1: 0.847 | time: 1.8 | Speed: 1231.61 samples/sec | lr: 0.00040354
[Epoch 409] Train-acc: 0.924, loss: 0.182 | Val-acc-top1: 0.845 | time: 1.8 | Speed: 1211.05 samples/sec | lr: 0.00040354
[Epoch 410] Train-acc: 0.935, loss: 0.169 | Val-acc-top1: 0.840 | time: 1.8 | Speed: 1214.10 samples/sec | lr: 0.00040354
[Epoch 411] Train-acc: 0.926, loss: 0.188 | Val-acc-top1: 0.842 | time: 1.8 | Speed: 1230.79 samples/sec | lr: 0.00040354
[Epoch 412] Train-acc: 0.939, loss: 0.151 | Val-acc-top1: 0.845 | time: 1.8 | Speed: 1236.05 samples/sec | lr: 0.00040354
[Epoch 413] Train-acc: 0.934, loss: 0.162 | Val-acc-top1: 0.849 | time: 1.8 | Speed: 1212.44 samples/sec | lr: 0.00040354
[Epoch 414] Train-acc: 0.921, loss: 0.174 | Val-acc-top1: 0.838 | time: 1.8 | Speed: 1200.44 samples/sec | lr: 0.00040354
[Epoch 415] Train-acc: 0.933, loss: 0.166 | Val-acc-top1: 0.845 | time: 1.9 | Speed: 1173.49 samples/sec | lr: 0.00040354
[Epoch 416] Train-acc: 0.943, loss: 0.155 | Val-acc-top1: 0.840 | time: 1.8 | Speed: 1202.91 samples/sec | lr: 0.00040354
[Epoch 417] Train-acc: 0.939, loss: 0.169 | Val-acc-top1: 0.853 | time: 1.8 | Speed: 1194.61 samples/sec | lr: 0.00040354
[Epoch 418] Train-acc: 0.935, loss: 0.157 | Val-acc-top1: 0.836 | time: 1.8 | Speed: 1215.89 samples/sec | lr: 0.00040354
[Epoch 419] Train-acc: 0.932, loss: 0.169 | Val-acc-top1: 0.849 | time: 1.8 | Speed: 1204.41 samples/sec | lr: 0.00040354
[Epoch 420] Train-acc: 0.939, loss: 0.148 | Val-acc-top1: 0.836 | time: 1.8 | Speed: 1239.15 samples/sec | lr: 0.00040354
[Epoch 421] Train-acc: 0.935, loss: 0.161 | Val-acc-top1: 0.849 | time: 1.8 | Speed: 1205.43 samples/sec | lr: 0.00040354
[Epoch 422] Train-acc: 0.933, loss: 0.164 | Val-acc-top1: 0.835 | time: 1.8 | Speed: 1212.59 samples/sec | lr: 0.00040354
[Epoch 423] Train-acc: 0.941, loss: 0.152 | Val-acc-top1: 0.845 | time: 1.8 | Speed: 1189.34 samples/sec | lr: 0.00040354
[Epoch 424] Train-acc: 0.935, loss: 0.167 | Val-acc-top1: 0.844 | time: 1.9 | Speed: 1186.02 samples/sec | lr: 0.00040354
[Epoch 425] Train-acc: 0.936, loss: 0.171 | Val-acc-top1: 0.851 | time: 1.8 | Speed: 1213.21 samples/sec | lr: 0.00040354
[Epoch 426] Train-acc: 0.939, loss: 0.160 | Val-acc-top1: 0.836 | time: 1.8 | Speed: 1212.62 samples/sec | lr: 0.00040354
[Epoch 427] Train-acc: 0.938, loss: 0.162 | Val-acc-top1: 0.853 | time: 1.9 | Speed: 1188.03 samples/sec | lr: 0.00040354
[Epoch 428] Train-acc: 0.935, loss: 0.161 | Val-acc-top1: 0.845 | time: 1.9 | Speed: 1183.33 samples/sec | lr: 0.00040354
[Epoch 429] Train-acc: 0.931, loss: 0.163 | Val-acc-top1: 0.847 | time: 1.8 | Speed: 1199.90 samples/sec | lr: 0.00040354
[Epoch 430] Train-acc: 0.937, loss: 0.159 | Val-acc-top1: 0.845 | time: 1.8 | Speed: 1192.87 samples/sec | lr: 0.00040354
[Epoch 431] Train-acc: 0.930, loss: 0.176 | Val-acc-top1: 0.851 | time: 1.8 | Speed: 1238.03 samples/sec | lr: 0.00040354
[Epoch 432] Train-acc: 0.937, loss: 0.171 | Val-acc-top1: 0.849 | time: 1.8 | Speed: 1222.45 samples/sec | lr: 0.00040354
[Epoch 433] Train-acc: 0.932, loss: 0.180 | Val-acc-top1: 0.842 | time: 1.8 | Speed: 1215.88 samples/sec | lr: 0.00040354
[Epoch 434] Train-acc: 0.930, loss: 0.165 | Val-acc-top1: 0.840 | time: 1.8 | Speed: 1197.41 samples/sec | lr: 0.00040354
[Epoch 435] Train-acc: 0.940, loss: 0.172 | Val-acc-top1: 0.845 | time: 1.8 | Speed: 1222.57 samples/sec | lr: 0.00040354
[Epoch 436] Train-acc: 0.938, loss: 0.144 | Val-acc-top1: 0.844 | time: 1.9 | Speed: 1187.17 samples/sec | lr: 0.00040354
[Epoch 437] Train-acc: 0.935, loss: 0.174 | Val-acc-top1: 0.842 | time: 1.9 | Speed: 1189.12 samples/sec | lr: 0.00040354
[Epoch 438] Train-acc: 0.931, loss: 0.168 | Val-acc-top1: 0.845 | time: 1.9 | Speed: 1150.76 samples/sec | lr: 0.00040354
[Epoch 439] Train-acc: 0.941, loss: 0.149 | Val-acc-top1: 0.845 | time: 1.9 | Speed: 1161.46 samples/sec | lr: 0.00040354
[Epoch 440] Train-acc: 0.929, loss: 0.171 | Val-acc-top1: 0.845 | time: 1.9 | Speed: 1166.93 samples/sec | lr: 0.00040354
[Epoch 441] Train-acc: 0.940, loss: 0.167 | Val-acc-top1: 0.853 | time: 1.8 | Speed: 1200.03 samples/sec | lr: 0.00040354
[Epoch 442] Train-acc: 0.935, loss: 0.158 | Val-acc-top1: 0.842 | time: 2.0 | Speed: 1123.64 samples/sec | lr: 0.00040354
[Epoch 443] Train-acc: 0.933, loss: 0.159 | Val-acc-top1: 0.844 | time: 1.8 | Speed: 1209.91 samples/sec | lr: 0.00040354
[Epoch 444] Train-acc: 0.940, loss: 0.144 | Val-acc-top1: 0.840 | time: 2.0 | Speed: 1107.60 samples/sec | lr: 0.00040354
[Epoch 445] Train-acc: 0.947, loss: 0.143 | Val-acc-top1: 0.842 | time: 2.0 | Speed: 1113.12 samples/sec | lr: 0.00040354
