Namespace(batch_size=128, input_sz=180, log_interval=200, lr=0.01, lr_decay=0.7, lr_decay_epoch='10,20,30,40,50,70,110,150,200,500,900,1400', lr_decay_period=0, lr_mode='step', model='arm_network_v4.3', momentum=0.9, num_class=2, num_epochs=2000, num_gpus=1, num_workers=6, resume_epoch=0, resume_params='pretrained/ImageNet_v4.3_4150.params', resume_states='', save_frequency=10, warmup_epochs=0, wd=0.0001)
[Epoch 0] Train-acc: 0.659, loss: 1.952 | Val-acc-top1: 0.592 | time: 4.4 | Speed: 384.76 samples/sec | lr: 0.01000000
[Epoch 357] Train-acc: 0.960, loss: 0.110 | Val-acc-top1: 0.995 | time: 2.8 | Speed: 615.29 samples/sec | lr: 0.00040354
[Epoch 358] Train-acc: 0.965, loss: 0.090 | Val-acc-top1: 0.995 | time: 2.7 | Speed: 625.17 samples/sec | lr: 0.00040354
[Epoch 359] Train-acc: 0.959, loss: 0.102 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 640.87 samples/sec | lr: 0.00040354
[Epoch 360] Train-acc: 0.961, loss: 0.101 | Val-acc-top1: 0.995 | time: 2.8 | Speed: 608.41 samples/sec | lr: 0.00040354
[Epoch 361] Train-acc: 0.962, loss: 0.112 | Val-acc-top1: 0.995 | time: 2.8 | Speed: 616.28 samples/sec | lr: 0.00040354
[Epoch 362] Train-acc: 0.961, loss: 0.094 | Val-acc-top1: 0.995 | time: 2.9 | Speed: 594.60 samples/sec | lr: 0.00040354
[Epoch 363] Train-acc: 0.962, loss: 0.085 | Val-acc-top1: 0.995 | time: 2.7 | Speed: 621.13 samples/sec | lr: 0.00040354
[Epoch 364] Train-acc: 0.958, loss: 0.105 | Val-acc-top1: 0.995 | time: 2.7 | Speed: 629.40 samples/sec | lr: 0.00040354
[Epoch 365] Train-acc: 0.969, loss: 0.089 | Val-acc-top1: 0.995 | time: 2.7 | Speed: 620.29 samples/sec | lr: 0.00040354
[Epoch 366] Train-acc: 0.950, loss: 0.116 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 635.37 samples/sec | lr: 0.00040354
[Epoch 367] Train-acc: 0.961, loss: 0.095 | Val-acc-top1: 0.993 | time: 2.8 | Speed: 608.60 samples/sec | lr: 0.00040354
[Epoch 368] Train-acc: 0.957, loss: 0.104 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 624.82 samples/sec | lr: 0.00040354
[Epoch 369] Train-acc: 0.959, loss: 0.103 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 632.97 samples/sec | lr: 0.00040354
[Epoch 370] Train-acc: 0.965, loss: 0.093 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 640.58 samples/sec | lr: 0.00040354
[Epoch 371] Train-acc: 0.962, loss: 0.107 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 629.74 samples/sec | lr: 0.00040354
[Epoch 372] Train-acc: 0.961, loss: 0.094 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 618.63 samples/sec | lr: 0.00040354
[Epoch 373] Train-acc: 0.957, loss: 0.113 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 636.17 samples/sec | lr: 0.00040354
[Epoch 374] Train-acc: 0.958, loss: 0.111 | Val-acc-top1: 0.991 | time: 2.8 | Speed: 612.04 samples/sec | lr: 0.00040354
[Epoch 375] Train-acc: 0.962, loss: 0.100 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 629.50 samples/sec | lr: 0.00040354
[Epoch 376] Train-acc: 0.965, loss: 0.095 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 625.61 samples/sec | lr: 0.00040354
[Epoch 377] Train-acc: 0.962, loss: 0.100 | Val-acc-top1: 0.993 | time: 2.6 | Speed: 660.92 samples/sec | lr: 0.00040354
[Epoch 378] Train-acc: 0.966, loss: 0.104 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 636.48 samples/sec | lr: 0.00040354
[Epoch 379] Train-acc: 0.968, loss: 0.097 | Val-acc-top1: 0.993 | time: 2.6 | Speed: 659.48 samples/sec | lr: 0.00040354
[Epoch 380] Train-acc: 0.969, loss: 0.083 | Val-acc-top1: 0.993 | time: 2.8 | Speed: 597.20 samples/sec | lr: 0.00040354
[Epoch 381] Train-acc: 0.962, loss: 0.098 | Val-acc-top1: 0.993 | time: 2.6 | Speed: 663.27 samples/sec | lr: 0.00040354
[Epoch 382] Train-acc: 0.962, loss: 0.109 | Val-acc-top1: 0.993 | time: 2.6 | Speed: 654.01 samples/sec | lr: 0.00040354
[Epoch 383] Train-acc: 0.965, loss: 0.100 | Val-acc-top1: 0.995 | time: 2.7 | Speed: 627.80 samples/sec | lr: 0.00040354
[Epoch 384] Train-acc: 0.962, loss: 0.100 | Val-acc-top1: 0.993 | time: 2.8 | Speed: 604.08 samples/sec | lr: 0.00040354
[Epoch 385] Train-acc: 0.958, loss: 0.106 | Val-acc-top1: 0.993 | time: 2.6 | Speed: 657.26 samples/sec | lr: 0.00040354
[Epoch 386] Train-acc: 0.967, loss: 0.092 | Val-acc-top1: 0.991 | time: 2.8 | Speed: 616.17 samples/sec | lr: 0.00040354
[Epoch 387] Train-acc: 0.962, loss: 0.106 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 636.87 samples/sec | lr: 0.00040354
[Epoch 388] Train-acc: 0.962, loss: 0.100 | Val-acc-top1: 0.995 | time: 2.7 | Speed: 630.00 samples/sec | lr: 0.00040354
[Epoch 389] Train-acc: 0.961, loss: 0.115 | Val-acc-top1: 0.995 | time: 2.8 | Speed: 607.84 samples/sec | lr: 0.00040354
[Epoch 390] Train-acc: 0.966, loss: 0.105 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 640.20 samples/sec | lr: 0.00040354
[Epoch 391] Train-acc: 0.953, loss: 0.114 | Val-acc-top1: 0.995 | time: 3.0 | Speed: 573.72 samples/sec | lr: 0.00040354
[Epoch 392] Train-acc: 0.965, loss: 0.092 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 627.20 samples/sec | lr: 0.00040354
[Epoch 393] Train-acc: 0.961, loss: 0.100 | Val-acc-top1: 0.995 | time: 2.7 | Speed: 622.26 samples/sec | lr: 0.00040354
[Epoch 394] Train-acc: 0.963, loss: 0.092 | Val-acc-top1: 0.993 | time: 2.9 | Speed: 582.86 samples/sec | lr: 0.00040354
[Epoch 395] Train-acc: 0.958, loss: 0.105 | Val-acc-top1: 0.993 | time: 2.8 | Speed: 600.11 samples/sec | lr: 0.00040354
[Epoch 396] Train-acc: 0.964, loss: 0.103 | Val-acc-top1: 0.993 | time: 2.8 | Speed: 605.49 samples/sec | lr: 0.00040354
[Epoch 397] Train-acc: 0.962, loss: 0.111 | Val-acc-top1: 0.991 | time: 2.9 | Speed: 593.56 samples/sec | lr: 0.00040354
[Epoch 398] Train-acc: 0.964, loss: 0.101 | Val-acc-top1: 0.988 | time: 2.8 | Speed: 604.89 samples/sec | lr: 0.00040354
[Epoch 399] Train-acc: 0.959, loss: 0.105 | Val-acc-top1: 0.991 | time: 2.6 | Speed: 648.20 samples/sec | lr: 0.00040354
[Epoch 400] Train-acc: 0.959, loss: 0.125 | Val-acc-top1: 0.991 | time: 2.7 | Speed: 636.98 samples/sec | lr: 0.00040354
[Epoch 401] Train-acc: 0.962, loss: 0.099 | Val-acc-top1: 0.991 | time: 2.7 | Speed: 622.03 samples/sec | lr: 0.00040354
[Epoch 402] Train-acc: 0.966, loss: 0.102 | Val-acc-top1: 0.991 | time: 2.8 | Speed: 609.68 samples/sec | lr: 0.00040354
[Epoch 403] Train-acc: 0.965, loss: 0.092 | Val-acc-top1: 0.991 | time: 2.8 | Speed: 597.90 samples/sec | lr: 0.00040354
[Epoch 404] Train-acc: 0.958, loss: 0.107 | Val-acc-top1: 0.991 | time: 2.8 | Speed: 610.21 samples/sec | lr: 0.00040354
[Epoch 405] Train-acc: 0.966, loss: 0.095 | Val-acc-top1: 0.993 | time: 2.8 | Speed: 608.95 samples/sec | lr: 0.00040354
[Epoch 406] Train-acc: 0.968, loss: 0.101 | Val-acc-top1: 0.991 | time: 2.8 | Speed: 608.44 samples/sec | lr: 0.00040354
[Epoch 407] Train-acc: 0.956, loss: 0.103 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 635.40 samples/sec | lr: 0.00040354
[Epoch 408] Train-acc: 0.962, loss: 0.094 | Val-acc-top1: 0.993 | time: 2.6 | Speed: 643.64 samples/sec | lr: 0.00040354
[Epoch 409] Train-acc: 0.963, loss: 0.089 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 623.95 samples/sec | lr: 0.00040354
[Epoch 410] Train-acc: 0.966, loss: 0.103 | Val-acc-top1: 0.993 | time: 2.6 | Speed: 650.46 samples/sec | lr: 0.00040354
[Epoch 411] Train-acc: 0.959, loss: 0.103 | Val-acc-top1: 0.991 | time: 2.7 | Speed: 630.49 samples/sec | lr: 0.00040354
[Epoch 412] Train-acc: 0.960, loss: 0.117 | Val-acc-top1: 0.993 | time: 2.8 | Speed: 618.05 samples/sec | lr: 0.00040354
[Epoch 413] Train-acc: 0.961, loss: 0.089 | Val-acc-top1: 0.993 | time: 2.8 | Speed: 603.76 samples/sec | lr: 0.00040354
[Epoch 414] Train-acc: 0.969, loss: 0.086 | Val-acc-top1: 0.991 | time: 2.8 | Speed: 604.69 samples/sec | lr: 0.00040354
[Epoch 415] Train-acc: 0.962, loss: 0.101 | Val-acc-top1: 0.995 | time: 2.6 | Speed: 646.26 samples/sec | lr: 0.00040354
[Epoch 416] Train-acc: 0.961, loss: 0.097 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 619.90 samples/sec | lr: 0.00040354
[Epoch 417] Train-acc: 0.967, loss: 0.098 | Val-acc-top1: 0.993 | time: 2.9 | Speed: 594.44 samples/sec | lr: 0.00040354
[Epoch 418] Train-acc: 0.971, loss: 0.079 | Val-acc-top1: 0.995 | time: 2.8 | Speed: 603.10 samples/sec | lr: 0.00040354
[Epoch 419] Train-acc: 0.970, loss: 0.083 | Val-acc-top1: 0.993 | time: 2.8 | Speed: 611.98 samples/sec | lr: 0.00040354
[Epoch 420] Train-acc: 0.968, loss: 0.084 | Val-acc-top1: 0.993 | time: 2.8 | Speed: 600.90 samples/sec | lr: 0.00040354
[Epoch 421] Train-acc: 0.957, loss: 0.109 | Val-acc-top1: 0.991 | time: 2.7 | Speed: 640.96 samples/sec | lr: 0.00040354
[Epoch 422] Train-acc: 0.965, loss: 0.092 | Val-acc-top1: 0.991 | time: 2.8 | Speed: 601.80 samples/sec | lr: 0.00040354
[Epoch 423] Train-acc: 0.974, loss: 0.079 | Val-acc-top1: 0.993 | time: 2.9 | Speed: 582.36 samples/sec | lr: 0.00040354
[Epoch 424] Train-acc: 0.959, loss: 0.108 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 624.77 samples/sec | lr: 0.00040354
[Epoch 425] Train-acc: 0.960, loss: 0.104 | Val-acc-top1: 0.998 | time: 2.7 | Speed: 620.98 samples/sec | lr: 0.00040354
[Epoch 426] Train-acc: 0.961, loss: 0.094 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 629.53 samples/sec | lr: 0.00040354
[Epoch 427] Train-acc: 0.958, loss: 0.098 | Val-acc-top1: 0.993 | time: 2.9 | Speed: 590.86 samples/sec | lr: 0.00040354
[Epoch 428] Train-acc: 0.961, loss: 0.101 | Val-acc-top1: 0.991 | time: 2.8 | Speed: 612.68 samples/sec | lr: 0.00040354
[Epoch 429] Train-acc: 0.968, loss: 0.088 | Val-acc-top1: 0.993 | time: 2.9 | Speed: 578.12 samples/sec | lr: 0.00040354
[Epoch 430] Train-acc: 0.963, loss: 0.109 | Val-acc-top1: 0.995 | time: 2.9 | Speed: 578.46 samples/sec | lr: 0.00040354
[Epoch 431] Train-acc: 0.962, loss: 0.105 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 619.22 samples/sec | lr: 0.00040354
[Epoch 432] Train-acc: 0.967, loss: 0.088 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 635.01 samples/sec | lr: 0.00040354
[Epoch 433] Train-acc: 0.958, loss: 0.101 | Val-acc-top1: 0.991 | time: 2.8 | Speed: 613.10 samples/sec | lr: 0.00040354
[Epoch 434] Train-acc: 0.966, loss: 0.090 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 626.56 samples/sec | lr: 0.00040354
[Epoch 435] Train-acc: 0.959, loss: 0.104 | Val-acc-top1: 0.993 | time: 2.8 | Speed: 612.03 samples/sec | lr: 0.00040354
[Epoch 436] Train-acc: 0.966, loss: 0.093 | Val-acc-top1: 0.993 | time: 2.9 | Speed: 594.64 samples/sec | lr: 0.00040354
[Epoch 437] Train-acc: 0.969, loss: 0.092 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 637.98 samples/sec | lr: 0.00040354
[Epoch 438] Train-acc: 0.960, loss: 0.098 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 625.90 samples/sec | lr: 0.00040354
[Epoch 439] Train-acc: 0.966, loss: 0.087 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 618.80 samples/sec | lr: 0.00040354
[Epoch 440] Train-acc: 0.959, loss: 0.098 | Val-acc-top1: 0.993 | time: 2.8 | Speed: 615.23 samples/sec | lr: 0.00040354
[Epoch 441] Train-acc: 0.964, loss: 0.102 | Val-acc-top1: 0.993 | time: 2.8 | Speed: 607.75 samples/sec | lr: 0.00040354
[Epoch 442] Train-acc: 0.958, loss: 0.093 | Val-acc-top1: 0.993 | time: 2.9 | Speed: 595.81 samples/sec | lr: 0.00040354
[Epoch 443] Train-acc: 0.971, loss: 0.077 | Val-acc-top1: 0.993 | time: 2.9 | Speed: 594.96 samples/sec | lr: 0.00040354
[Epoch 444] Train-acc: 0.964, loss: 0.095 | Val-acc-top1: 0.993 | time: 2.8 | Speed: 615.16 samples/sec | lr: 0.00040354
[Epoch 445] Train-acc: 0.965, loss: 0.096 | Val-acc-top1: 0.993 | time: 2.9 | Speed: 585.71 samples/sec | lr: 0.00040354
[Epoch 446] Train-acc: 0.957, loss: 0.102 | Val-acc-top1: 0.995 | time: 2.9 | Speed: 585.10 samples/sec | lr: 0.00040354
[Epoch 447] Train-acc: 0.964, loss: 0.085 | Val-acc-top1: 0.993 | time: 2.8 | Speed: 611.08 samples/sec | lr: 0.00040354
[Epoch 448] Train-acc: 0.960, loss: 0.095 | Val-acc-top1: 0.995 | time: 2.7 | Speed: 639.01 samples/sec | lr: 0.00040354
[Epoch 449] Train-acc: 0.959, loss: 0.104 | Val-acc-top1: 0.998 | time: 2.8 | Speed: 600.86 samples/sec | lr: 0.00040354
[Epoch 450] Train-acc: 0.955, loss: 0.112 | Val-acc-top1: 0.993 | time: 2.9 | Speed: 593.96 samples/sec | lr: 0.00040354
[Epoch 451] Train-acc: 0.965, loss: 0.101 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 621.34 samples/sec | lr: 0.00040354
[Epoch 452] Train-acc: 0.961, loss: 0.103 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 629.92 samples/sec | lr: 0.00040354
[Epoch 453] Train-acc: 0.954, loss: 0.118 | Val-acc-top1: 0.993 | time: 2.8 | Speed: 612.67 samples/sec | lr: 0.00040354
[Epoch 454] Train-acc: 0.968, loss: 0.096 | Val-acc-top1: 0.993 | time: 2.8 | Speed: 618.01 samples/sec | lr: 0.00040354
[Epoch 455] Train-acc: 0.964, loss: 0.096 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 641.47 samples/sec | lr: 0.00040354
[Epoch 456] Train-acc: 0.972, loss: 0.078 | Val-acc-top1: 0.993 | time: 3.1 | Speed: 551.87 samples/sec | lr: 0.00040354
[Epoch 457] Train-acc: 0.969, loss: 0.098 | Val-acc-top1: 0.993 | time: 2.8 | Speed: 601.38 samples/sec | lr: 0.00040354
[Epoch 458] Train-acc: 0.960, loss: 0.098 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 637.81 samples/sec | lr: 0.00040354
[Epoch 459] Train-acc: 0.964, loss: 0.104 | Val-acc-top1: 0.991 | time: 2.6 | Speed: 646.36 samples/sec | lr: 0.00040354
[Epoch 460] Train-acc: 0.968, loss: 0.087 | Val-acc-top1: 0.995 | time: 2.8 | Speed: 616.39 samples/sec | lr: 0.00040354
[Epoch 461] Train-acc: 0.973, loss: 0.072 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 619.65 samples/sec | lr: 0.00040354
[Epoch 462] Train-acc: 0.969, loss: 0.076 | Val-acc-top1: 0.993 | time: 3.0 | Speed: 575.97 samples/sec | lr: 0.00040354
[Epoch 463] Train-acc: 0.959, loss: 0.105 | Val-acc-top1: 0.993 | time: 2.9 | Speed: 580.12 samples/sec | lr: 0.00040354
